lccn/sn83016689/1914-08-02,2,18,5,13
lccn/sn83016689/1914-08-02,2,18,6,12
lccn/sn83016689/1914-08-02,2,16,8,8
lccn/sn83016689/1914-08-01,2,20,6,14
lccn/sn84022053/1880-08-28,2,4,3,1
lccn/sn84022053/1880-08-11,2,7,1,6
lccn/sn84022053/1880-08-18,2,4,2,2
lccn/sn84022053/1880-08-21,2,4,2,2
lccn/sn85035720/1911-10-11,2,16,10,6
lccn/sn85035720/1911-09-13,1,3,5,-2
lccn/sn85025570/1909-04-21,2,23,6,17
lccn/sn83016689/1915-01-06,2,10,4,6
lccn/sn85035720/1910-09-09,1,6,7,-1
lccn/sn85035720/1910-09-06,2,15,4,11
lccn/sn85035720/1910-08-30,2,5,3,2
lccn/sn83016689/1915-01-05,2,10,3,7
lccn/sn83016689/1915-01-15,2,27,8,19
lccn/sn83016689/1915-01-14,2,25,12,13
lccn/sn85035720/1912-01-05,1,0,0,0
lccn/sn85035720/1911-01-13,2,13,7,6
lccn/sn85035720/1911-03-17,2,8,6,2
lccn/sn85025570/1905-08-02,2,16,2,14
lccn/sn85035720/1911-06-10,1,0,11,-11
lccn/sn85035720/1911-06-06,2,5,3,2
lccn/sn85035720/1912-06-21,2,18,3,15
lccn/sn85035720/1912-05-11,1,4,6,-2
lccn/sn85035720/1912-05-24,2,11,2,9
lccn/sn85035720/1912-03-02,2,3,2,1
lccn/sn85035720/1912-03-26,1,4,5,-1
lccn/sn85035720/1912-03-29,1,2,3,-1
lccn/sn85035720/1912-10-11,2,4,0,4
lccn/sn85035720/1912-10-11,2,4,0,4
lccn/sn86090230/1916-01-27,1,2,3,-1
lccn/sn86090230/1915-10-07,2,4,2,2
lccn/sn91050004/1915-01-08,1,4,6,-2
lccn/sn88074815/1911-07-14,2,32,15,17
lccn/sn88074815/1911-12-01,1,0,1,-1
lccn/sn88074815/1911-10-27,1,1,8,-7
lccn/sn88074815/1913-10-24,2,12,8,4
lccn/sn88074815/1914-08-07,2,10,1,9
lccn/sn88074815/1918-10-25,2,9,6,3
lccn/sn85042354/1914-01-23,1,8,8,0
lccn/sn85042354/1914-05-27,1,13,16,-3
lccn/sn85042354/1914-05-12,2,12,1,11
lccn/sn87065469/1910-03-10,2,15,11,4
lccn/sn87065469/1914-03-19,2,9,3,6
lccn/sn87065469/1922-02-23,2,15,9,6
lccn/sn83016025/1898-12-22,2,15,12,3
lccn/sn83016025/1899-03-03,2,6,2,4
lccn/sn83016025/1900-08-24,1,2,7,-5
lccn/sn83016025/1900-09-07,2,6,3,3
lccn/sn83016025/1900-08-03,2,6,5,1
lccn/sn83016025/1900-07-28,2,8,5,3
lccn/sn85042354/1915-06-05,2,13,4,9
lccn/sn85042354/1915-11-17,2,9,3,6
lccn/sn85042354/1915-10-30,2,22,16,6
lccn/sn85042354/1916-01-26,2,3,2,1
lccn/sn85042354/1914-09-04,2,24,4,20
lccn/sn86090230/1909-04-01,2,22,7,15
lccn/sn86090230/1908-02-06,2,19,2,17
lccn/sn86090230/1908-04-16,1,6,12,-6
lccn/sn86090230/1908-05-14,1,0,0,0
lccn/sn86090230/1907-12-12,1,10,14,-4
lccn/sn86090230/1914-01-22,2,8,6,2
lccn/sn86090230/1914-02-05,1,9,9,0
lccn/sn83016689/1915-01-27,2,15,6,9
lccn/sn83016689/1915-10-14,1,1,2,-1
lccn/sn83016689/1915-06-24,2,18,6,12
lccn/sn83016689/1916-02-12,2,5,1,4
lccn/sn85042243/1923-01-23,1,4,9,-5
lccn/sn85042224/1909-05-22,2,19,11,8
lccn/sn85042224/1909-01-25,2,5,4,1
lccn/sn85042224/1909-05-14,1,7,9,-2
lccn/sn85042224/1908-12-25,2,10,3,7
lccn/sn96060765/1921-02-11,1,6,6,0
lccn/sn85042243/1924-05-20,2,13,10,3
lccn/sn85042243/1924-01-30,2,13,9,4
lccn/sn96060765/1924-12-19,2,9,3,6
lccn/sn96060765/1925-06-02,2,10,6,4
lccn/sn86090369/1914-11-27,2,8,3,5
lccn/sn85042243/1925-03-04,2,7,2,5
lccn/sn85042243/1925-03-28,1,11,14,-3
lccn/sn85042243/1925-04-13,1,1,8,-7
lccn/sn85042243/1925-01-22,1,9,9,0
lccn/sn90051672/1922-01-22,1,6,7,-1
lccn/sn90051081/1898-11-12,1,9,11,-2
lccn/sn90051672/1921-07-19,1,0,0,0
lccn/sn90051672/1921-04-09,1,5,7,-2
lccn/sn90051672/1921-06-01,2,6,2,4
lccn/sn90051081/1904-11-19,2,12,6,6
lccn/sn90051081/1921-04-16,2,15,3,12
lccn/sn90051081/1909-02-20,1,9,9,0
lccn/sn86089978/1913-12-11,2,9,6,3
lccn/sn90051081/1922-09-30,2,13,2,11
lccn/sn85042354/1913-01-10,1,4,4,0
lccn/sn85042354/1913-04-23,1,4,10,-6
lccn/sn85042354/1911-08-30,2,16,4,12
lccn/sn85042354/1911-10-03,1,6,8,-2
lccn/sn85042354/1912-02-13,1,0,0,0
lccn/sn85042354/1912-02-05,2,4,0,4
lccn/sn85042354/1911-11-29,2,3,1,2
lccn/sn85042354/1911-12-26,1,2,3,-1
lccn/sn85042354/1912-09-20,2,11,10,1
lccn/sn85042354/1911-04-25,2,8,7,1
lccn/sn85042354/1911-04-27,2,3,1,2
lccn/sn85042354/1911-06-12,1,4,14,-10
lccn/sn85042243/1923-04-11,2,7,2,5
lccn/sn85042224/1906-09-24,2,20,6,14
lccn/sn85042243/1923-04-14,2,11,7,4
lccn/sn85042224/1907-03-04,1,6,11,-5
lccn/sn85042224/1907-04-01,2,12,6,6
lccn/sn85042224/1906-12-28,2,17,8,9
lccn/sn85042224/1906-12-20,2,11,7,4
lccn/sn85042243/1923-08-02,1,1,8,-7
lccn/sn85042224/1907-01-09,2,4,0,4
lccn/sn85042243/1923-05-14,1,0,0,0
lccn/sn85042224/1906-10-18,2,19,14,5
lccn/sn85042243/1923-11-06,1,0,0,0
lccn/sn85042243/1923-10-16,1,10,16,-6
lccn/sn85042243/1923-10-09,2,11,8,3
lccn/sn85042224/1908-08-31,2,9,4,5
lccn/sn86090369/1912-08-09,1,5,14,-9
lccn/sn85042224/1908-08-04,1,4,12,-8
lccn/sn85042243/1924-01-10,2,11,10,1
lccn/sn85042224/1906-06-18,2,15,4,11
lccn/sn90051672/1921-01-04,1,0,0,0
lccn/sn90051081/1890-11-08,2,9,2,7
lccn/sn90051081/1903-09-05,2,8,3,5
lccn/sn90051081/1903-01-31,2,23,9,14
lccn/sn90051081/1902-06-14,1,10,15,-5
lccn/sn91052444/1912-02-29,1,3,4,-1
lccn/sn86090369/1916-03-23,1,5,5,0
lccn/sn86090369/1916-09-07,1,6,7,-1
lccn/sn85042243/1925-09-15,1,7,8,-1
lccn/sn85042243/1925-10-16,1,4,4,0
lccn/sn85042243/1925-05-26,2,8,0,8
lccn/sn85042243/1925-07-22,1,0,0,0
lccn/sn85042243/1925-12-08,1,2,7,-5
lccn/sn85058376/1916-01-08,2,6,2,4
lccn/sn85058376/1919-09-06,2,6,4,2
lccn/sn85058376/1914-03-21,2,26,6,20
lccn/sn83045462/1940-01-13,1,0,0,0
lccn/sn83045462/1940-02-10,1,0,0,0
lccn/sn83045462/1940-02-09,2,10,8,2
lccn/sn83045462/1937-05-30,2,17,1,16
lccn/sn83045462/1937-06-04,1,1,1,0
lccn/sn83045462/1936-06-19,1,4,9,-5
lccn/sn83045462/1936-07-06,2,4,3,1
lccn/sn83045462/1939-10-08,2,3,1,2
lccn/sn83045462/1936-11-13,2,12,5,7
lccn/sn83045462/1936-10-24,1,0,0,0
lccn/sn83045462/1936-10-19,1,3,17,-14
lccn/sn83045462/1936-09-28,1,11,23,-12
lccn/sn83045462/1936-08-21,2,11,7,4
lccn/sn83045462/1936-11-15,2,15,6,9
lccn/sn83045462/1937-03-01,2,16,1,15
lccn/sn83045462/1936-04-16,1,0,0,0
lccn/sn83045462/1936-02-17,1,6,12,-6
lccn/sn83045462/1937-01-18,2,5,0,5
lccn/sn86063206/1904-01-22,2,36,29,7
lccn/sn86063206/1898-03-11,2,24,4,20
lccn/sn86063206/1898-05-13,2,11,10,1
lccn/sn83045462/1935-06-19,2,1,0,1
lccn/sn85035720/1915-10-15,2,8,1,7
lccn/sn89052330/1922-02-23,1,7,7,0
lccn/sn89052329/1921-04-07,1,3,7,-4
lccn/sn86090369/1902-02-19,2,4,0,4
lccn/sn86090369/1905-09-25,2,7,4,3
lccn/sn99062034/1901-05-31,1,0,0,0
lccn/sn99062034/1891-03-26,1,4,5,-1
lccn/sn99062034/1902-12-08,1,0,0,0
lccn/sn83045462/1936-09-13,2,12,7,5
lccn/sn83045462/1939-08-06,2,9,1,8
lccn/sn86090369/1902-04-25,2,11,0,11
lccn/sn83045462/1939-10-29,1,0,2,-2
lccn/sn83045462/1939-10-18,2,19,7,12
lccn/sn83045462/1939-10-28,2,3,1,2
lccn/sn83045462/1937-01-17,2,11,2,9
lccn/sn83045462/1936-05-26,2,11,10,1
lccn/sn83045462/1942-02-12,2,8,6,2
lccn/sn83045462/1938-02-12,2,8,2,6
lccn/sn83045462/1942-01-21,1,3,3,0
lccn/sn83045462/1940-11-09,1,0,0,0
lccn/sn83045462/1940-09-29,2,10,0,10
lccn/sn83045462/1941-01-05,1,5,7,-2
lccn/sn83045462/1942-03-14,1,0,0,0
lccn/sn83045462/1942-03-07,1,0,0,0
lccn/sn83045462/1942-03-22,2,3,1,2
lccn/sn86063811/1938-12-01,1,4,6,-2
lccn/sn86063811/1938-09-06,2,6,3,3
lccn/sn83045462/1938-07-17,2,18,0,18
lccn/sn83045462/1938-07-02,2,17,0,17
lccn/sn85035720/1907-05-10,2,5,3,2
lccn/sn85035720/1907-09-03,2,11,4,7
lccn/sn85035720/1913-06-11,1,6,11,-5
lccn/sn85035720/1913-05-31,2,6,3,3
lccn/sn85035720/1913-04-04,1,3,7,-4
lccn/sn83045462/1938-03-12,2,16,6,10
lccn/sn85035720/1908-02-28,2,10,6,4
lccn/sn85035720/1908-03-19,2,13,9,4
lccn/sn85035720/1914-05-23,2,8,4,4
lccn/sn85035720/1914-06-17,1,9,11,-2
lccn/sn85035720/1914-07-11,1,7,7,0
lccn/sn85035720/1908-06-06,1,5,7,-2
lccn/sn83045462/1938-09-18,2,10,3,7
lccn/sn83045462/1942-05-10,1,10,11,-1
lccn/sn83045462/1938-08-13,1,0,0,0
lccn/sn83045462/1938-08-01,2,15,1,14
lccn/sn83045462/1938-08-21,2,9,3,6
lccn/sn86063811/1934-09-08,2,5,2,3
lccn/sn86063811/1933-06-08,1,0,2,-2
lccn/sn86063811/1933-09-16,2,7,2,5
lccn/sn86063811/1933-03-14,1,3,4,-1
lccn/sn86063811/1936-10-27,1,4,5,-1
lccn/sn86063811/1937-05-06,2,7,3,4
lccn/sn86063811/1938-03-11,1,3,4,-1
lccn/sn86063811/1937-11-01,2,7,3,4
lccn/sn86063811/1938-04-21,2,7,1,6
lccn/sn86063811/1936-04-15,2,5,3,2
lccn/sn86063811/1935-07-03,1,6,9,-3
lccn/sn86063811/1935-08-28,1,2,4,-2
lccn/sn86063811/1935-01-05,2,7,3,4
lccn/sn86063811/1935-01-07,2,7,2,5
lccn/sn86063811/1934-10-03,2,10,4,6
lccn/sn86063811/1935-04-11,2,10,2,8
lccn/sn86063811/1935-04-05,2,7,6,1
lccn/sn86063811/1935-03-06,2,9,4,5
lccn/sn86063811/1936-01-31,2,7,5,2
lccn/sn86063811/1935-09-06,1,5,16,-11
lccn/sn86063811/1937-09-16,2,12,4,8
lccn/sn86063811/1937-09-04,1,0,0,0
lccn/sn86063811/1937-11-17,2,7,1,6
lccn/sn86063811/1937-03-25,1,4,4,0
lccn/sn86063811/1937-03-20,2,7,2,5
lccn/sn86063811/1933-03-06,1,4,4,0
lccn/sn86063811/1933-03-07,2,7,2,5
lccn/sn83045462/1940-10-12,1,0,0,0
lccn/sn83045462/1940-10-15,1,1,16,-15
lccn/sn83045462/1940-10-26,1,4,5,-1
lccn/sn86063811/1938-06-08,1,4,10,-6
lccn/sn83045462/1937-12-26,2,7,6,1
lccn/sn83045462/1938-01-30,2,9,8,1
lccn/sn83045462/1938-06-21,2,15,4,11
lccn/sn85035720/1914-08-01,2,8,5,3
lccn/sn83045462/1938-10-02,2,11,6,5
lccn/sn85035720/1908-11-21,2,4,0,4
lccn/sn85035720/1914-11-06,2,5,0,5
lccn/sn85035720/1908-09-16,1,0,0,0
lccn/sn85035720/1914-04-25,2,11,0,11
lccn/sn85035720/1914-06-01,2,15,8,7
lccn/sn83045462/1938-09-11,2,5,3,2
lccn/sn85035720/1914-06-04,2,6,2,4
lccn/sn85035720/1908-08-13,2,9,8,1
lccn/sn83045462/1950-06-07,2,6,3,3
lccn/sn83045462/1950-06-11,1,0,0,0
lccn/sn83045462/1949-10-12,1,0,4,-4
lccn/sn83045462/1950-01-08,1,22,24,-2
lccn/sn83045462/1950-09-19,1,0,0,0
lccn/sn83045462/1950-01-16,1,3,12,-9
lccn/sn83045462/1950-01-13,2,14,1,13
lccn/sn83045462/1950-01-28,1,12,18,-6
lccn/sn83045462/1950-01-28,1,9,21,-12
lccn/sn83045462/1948-07-26,1,0,0,0
lccn/sn83045462/1948-07-26,1,0,0,0
lccn/sn83045462/1950-04-11,2,3,2,1
lccn/sn83045462/1950-03-09,2,7,5,2
lccn/sn83045462/1950-04-06,1,0,0,0
lccn/sn83045462/1950-04-04,1,4,9,-5
lccn/sn83045462/1948-10-11,2,15,3,12
lccn/sn95076626/1916-04-27,1,2,6,-4
lccn/sn83045462/1950-09-29,1,1,9,-8
lccn/sn83045462/1950-09-26,1,7,7,0
lccn/sn83045462/1950-03-22,2,12,2,10
lccn/sn83045462/1950-03-23,2,11,4,7
lccn/sn83045462/1950-03-23,2,8,2,6
lccn/sn83045462/1950-03-26,1,3,9,-6
lccn/sn83045462/1950-03-25,1,4,9,-5
lccn/sn83045462/1950-02-23,2,5,4,1
lccn/sn83045462/1949-04-10,1,4,4,0
lccn/sn83045462/1949-05-16,2,5,2,3
lccn/sn83045462/1949-05-12,2,18,6,12
lccn/sn85040749/1913-05-27,2,14,2,12
lccn/sn85040749/1901-05-28,2,10,5,5
lccn/sn85040749/1904-04-12,1,12,15,-3
lccn/sn85040749/1903-09-22,1,0,0,0
lccn/sn83045462/1949-02-22,2,8,5,3
lccn/sn85040749/1902-09-16,2,21,10,11
lccn/sn83045462/1949-03-13,1,0,5,-5
lccn/sn85040749/1917-05-29,2,9,7,2
lccn/sn85040749/1917-04-03,2,9,5,4
lccn/sn85040749/1917-02-20,2,6,5,1
lccn/sn83045462/1949-06-17,1,3,5,-2
lccn/sn85040749/1914-02-10,2,12,7,5
lccn/sn83045462/1947-10-12,1,2,3,-1
lccn/sn83045462/1947-12-21,2,10,2,8
lccn/sn83045462/1947-12-28,1,10,11,-1
lccn/sn83045462/1947-12-14,1,2,2,0
lccn/sn85040749/1914-03-31,2,10,4,6
lccn/sn85040749/1916-03-28,1,4,9,-5
lccn/sn83045462/1949-06-13,2,5,2,3
lccn/sn83045462/1949-06-14,1,8,14,-6
lccn/sn83045462/1948-01-04,2,12,0,12
lccn/sn83045462/1948-01-11,2,14,2,12
lccn/sn83045462/1948-01-04,2,5,3,2
lccn/sn83045462/1947-01-11,1,0,0,0
lccn/sn83045462/1947-02-09,2,12,1,11
lccn/sn83045462/1947-02-20,1,3,7,-4
lccn/sn83045462/1947-02-20,2,8,4,4
lccn/sn83045462/1947-01-13,2,19,1,18
lccn/sn83045462/1947-03-23,2,13,1,12
lccn/sn83045462/1947-03-05,1,4,5,-1
lccn/sn83045462/1947-03-02,2,5,3,2
lccn/sn83045462/1947-03-02,1,0,0,0
lccn/sn83045462/1948-03-05,1,0,10,-10
lccn/sn83045462/1950-04-27,2,15,1,14
lccn/sn83045462/1949-08-03,1,5,12,-7
lccn/sn83045462/1950-05-07,1,4,11,-7
lccn/sn83045462/1950-05-13,1,3,5,-2
lccn/sn83045462/1949-08-21,1,4,5,-1
lccn/sn83045462/1949-07-28,1,4,4,0
lccn/sn83045462/1947-05-18,2,9,7,2
lccn/sn83045462/1947-05-18,2,2,0,2
lccn/sn83045462/1946-05-24,2,5,2,3
lccn/sn83045462/1947-05-23,2,6,4,2
lccn/sn83045462/1946-05-28,1,3,6,-3
lccn/sn83045462/1946-06-09,2,16,1,15
lccn/sn83045462/1947-05-27,1,7,11,-4
lccn/sn83045462/1950-09-11,2,8,3,5
lccn/sn83045462/1950-09-11,2,9,8,1
lccn/sn83045462/1948-11-06,2,13,9,4
lccn/sn83045462/1948-10-14,2,14,1,13
lccn/sn83045462/1945-12-16,2,12,0,12
lccn/sn83045462/1945-12-19,2,20,1,19
lccn/sn83045462/1945-12-20,1,6,6,0
lccn/sn83045462/1945-12-20,1,0,4,-4
lccn/sn83045462/1945-12-18,2,13,0,13
lccn/sn83045462/1945-12-15,2,9,2,7
lccn/sn83045462/1941-02-22,1,5,7,-2
lccn/sn83045462/1941-03-09,2,6,1,5
lccn/sn83045462/1941-03-09,2,19,7,12
lccn/sn91068401/1945-08-07,2,11,3,8
lccn/sn83016689/1908-03-24,1,1,8,-7
lccn/sn83045462/1946-01-31,2,25,5,20
lccn/sn83016689/1908-01-14,2,7,5,2
lccn/sn83016689/1908-02-18,1,5,14,-9
lccn/sn83016689/1908-07-09,1,8,11,-3
lccn/sn83016689/1908-11-14,1,5,5,0
lccn/sn83016689/1908-11-16,1,11,21,-10
lccn/sn91068401/1941-02-17,1,0,0,0
lccn/sn88065726/1913-11-07,1,4,9,-5
lccn/sn88065726/1916-01-29,2,13,6,7
lccn/sn88065726/1916-05-09,2,14,3,11
lccn/sn88065726/1916-05-31,2,18,6,12
lccn/sn88065726/1912-02-08,2,3,2,1
lccn/sn83045462/1946-02-24,1,4,4,0
lccn/sn83045462/1941-02-20,1,3,6,-3
lccn/sn83045462/1941-03-23,2,3,0,3
lccn/sn83045462/1946-02-03,1,9,9,0
lccn/sn83045462/1941-04-20,2,6,3,3
lccn/sn83045462/1941-05-18,1,17,18,-1
lccn/sn83016689/1908-08-31,1,0,0,0
lccn/sn83045462/1941-07-02,2,8,7,1
lccn/sn78000873/1921-03-17,1,6,8,-2
lccn/sn89064914/1917-04-19,1,3,8,-5
lccn/sn89064914/1922-07-20,1,10,14,-4
lccn/sn89064914/1923-01-18,1,5,5,0
lccn/sn89064914/1920-11-25,2,11,3,8
lccn/sn89064914/1919-09-18,2,14,8,6
lccn/sn85025570/1922-11-22,2,19,7,12
lccn/sn85025570/1922-01-04,1,6,11,-5
lccn/sn85025570/1922-01-18,2,6,1,5
lccn/sn85025570/1922-03-01,2,5,0,5
lccn/sn85040749/1921-09-15,2,5,0,5
lccn/sn86092518/1891-07-21,1,12,14,-2
lccn/sn86092518/1891-07-22,2,13,12,1
lccn/sn86092518/1891-07-16,2,11,2,9
lccn/sn86092523/1897-04-18,2,14,13,1
lccn/sn91059394/1893-08-09,2,5,4,1
lccn/sn91059394/1893-09-20,1,4,9,-5
lccn/sn84024271/1929-05-30,2,10,7,3
lccn/sn84024271/1941-03-13,1,4,8,-4
lccn/sn84024271/1942-02-19,2,13,2,11
lccn/sn84024271/1942-04-16,2,11,4,7
lccn/sn82014519/1928-03-12,1,5,10,-5
lccn/sn82014519/1928-03-12,1,1,12,-11
lccn/sn82014519/1928-04-07,1,4,8,-4
lccn/sn82014519/1928-03-22,1,7,8,-1
lccn/sn82014519/1928-03-21,2,14,5,9
lccn/sn82014519/1928-02-16,1,5,8,-3
lccn/sn82014519/1928-02-23,2,10,7,3
lccn/sn82014519/1928-01-06,1,4,6,-2
lccn/sn82014519/1928-03-28,2,8,7,1
lccn/sn82014519/1928-04-02,1,4,11,-7
lccn/sn82014519/1928-02-02,1,6,12,-6
lccn/sn82014519/1928-01-04,2,12,9,3
lccn/sn84024271/1933-04-06,1,3,16,-13
lccn/sn84024271/1933-05-18,2,8,1,7
lccn/sn84024271/1933-10-05,2,7,2,5
lccn/sn84024271/1930-03-06,1,0,0,0
lccn/sn84024271/1927-10-20,2,18,1,17
lccn/sn84024271/1931-06-11,1,7,7,0
lccn/sn84024271/1936-04-02,2,2,0,2
lccn/sn84024271/1934-04-19,2,7,4,3
lccn/sn84024271/1930-07-03,2,10,9,1
lccn/sn84024271/1938-10-20,1,5,7,-2
lccn/sn84024271/1940-05-16,2,13,3,10
lccn/sn84024271/1940-05-09,1,5,9,-4
lccn/sn84024271/1940-02-15,2,20,9,11
lccn/sn84024271/1942-03-05,2,18,8,10
lccn/sn84024271/1940-12-12,1,3,7,-4
lccn/sn84024271/1941-04-17,2,15,3,12
lccn/sn82015313/1927-04-16,2,10,6,4
lccn/sn82015313/1927-07-13,2,9,3,6
lccn/sn82015313/1927-04-14,1,7,11,-4
lccn/sn82015313/1927-08-30,1,4,8,-4
lccn/sn82015313/1929-04-22,1,6,6,0
lccn/sn82015313/1930-02-08,1,0,0,0
lccn/sn82015313/1930-03-14,2,14,5,9
lccn/sn82015313/1930-04-24,2,5,3,2
lccn/sn82015313/1929-10-10,2,4,2,2
lccn/sn82015313/1929-07-06,1,10,12,-2
lccn/sn82015313/1930-10-08,2,11,3,8
lccn/sn82015313/1930-11-19,1,8,9,-1
lccn/sn86091084/1920-03-30,2,20,1,19
lccn/sn86091084/1921-04-14,2,13,4,9
lccn/sn86091084/1922-04-20,2,2,1,1
lccn/sn86091084/1921-09-29,2,5,1,4
lccn/sn89055091/1896-01-02,2,16,5,11
lccn/sn89055206/1904-09-07,2,5,1,4
lccn/sn89055091/1902-03-06,1,7,10,-3
lccn/sn89055206/1904-11-23,2,7,5,2
lccn/sn89055091/1903-09-05,1,1,2,-1
lccn/sn82014519/1929-11-21,1,3,5,-2
lccn/sn82014519/1929-08-28,2,13,2,11
lccn/sn82014519/1929-10-16,1,10,10,0
lccn/sn82014519/1929-08-15,2,9,6,3
lccn/sn82014519/1929-09-05,2,27,16,11
lccn/sn82014519/1930-05-15,2,14,3,11
lccn/sn82014519/1930-04-11,2,13,6,7
lccn/sn82014519/1930-01-29,1,1,4,-3
lccn/sn82014519/1930-02-05,1,1,12,-11
lccn/sn82014519/1930-06-18,2,9,6,3
lccn/sn82014519/1930-09-24,2,7,3,4
lccn/sn82014519/1930-09-11,2,40,10,30
lccn/sn82014519/1930-12-18,2,6,1,5
lccn/sn85042224/1916-06-17,2,7,1,6
lccn/sn85042224/1916-06-15,2,13,4,9
lccn/sn89053684/1904-11-08,1,0,0,0
lccn/sn83016751/1861-03-01,2,9,8,1
lccn/sn89053684/1904-09-28,2,10,2,8
lccn/sn89053684/1904-06-10,2,9,5,4
lccn/sn82014519/1927-10-27,1,11,11,0
lccn/sn82014519/1927-10-06,2,6,1,5
lccn/sn82014519/1927-12-02,1,0,0,0
lccn/sn82014519/1927-09-29,1,3,4,-1
lccn/sn82014519/1927-09-08,2,8,2,6
lccn/sn82014519/1927-09-08,2,5,3,2
lccn/sn82014519/1927-02-24,2,13,9,4
lccn/sn82014519/1927-02-28,1,8,13,-5
lccn/sn82014519/1927-05-13,1,5,12,-7
lccn/sn82014519/1927-05-07,2,7,6,1
lccn/sn82014519/1927-05-14,2,6,2,4
lccn/sn82014519/1926-08-25,1,11,11,0
lccn/sn82014519/1926-08-21,2,7,3,4
lccn/sn82014519/1926-12-10,2,19,12,7
lccn/sn82014519/1926-12-10,2,10,7,3
lccn/sn82014519/1926-12-16,2,6,3,3
lccn/sn82014519/1926-12-14,2,7,4,3
lccn/sn82014519/1927-01-29,2,6,3,3
lccn/sn82014519/1927-01-06,1,4,6,-2
lccn/sn82014519/1926-11-22,1,7,8,-1
lccn/sn82014519/1926-06-04,1,8,13,-5
lccn/sn82014519/1927-06-20,2,10,3,7
lccn/sn82014519/1927-06-01,1,1,3,-2
lccn/sn82014519/1927-06-16,1,4,9,-5
lccn/sn82014519/1927-08-06,2,16,4,12
lccn/sn82014519/1927-08-08,2,18,10,8
lccn/sn82014519/1927-06-17,1,3,3,0
lccn/sn86092245/1905-08-24,2,8,7,1
lccn/sn85042243/1929-07-08,1,0,0,0
lccn/sn85042243/1929-09-28,1,4,5,-1
lccn/sn85042243/1929-06-01,1,2,8,-6
lccn/sn85042243/1931-02-07,1,0,0,0
lccn/sn85042243/1930-12-05,1,9,16,-7
lccn/sn85042243/1930-05-12,1,9,12,-3
lccn/sn85042243/1930-04-09,2,11,3,8
lccn/sn85042243/1930-07-25,1,5,9,-4
lccn/sn85042243/1930-09-02,1,4,6,-2
lccn/sn85042243/1930-10-16,1,11,14,-3
lccn/sn85042243/1931-05-27,1,0,0,0
lccn/sn85042243/1931-03-17,2,6,1,5
lccn/sn85042243/1931-06-22,2,10,6,4
lccn/sn86086586/1909-01-22,2,4,3,1
lccn/sn86086586/1910-10-07,1,5,8,-3
lccn/sn86086586/1910-04-22,2,9,0,9
lccn/sn86086586/1912-10-11,1,6,8,-2
lccn/sn85042354/1923-01-12,1,3,8,-5
lccn/sn85042354/1922-11-17,1,0,0,0
lccn/sn85042354/1922-12-07,1,4,18,-14
lccn/sn85042354/1922-12-23,2,4,1,3
lccn/sn87062237/1922-12-22,1,1,4,-3
lccn/sn85042354/1923-02-17,2,14,8,6
lccn/sn85042354/1923-02-10,1,1,6,-5
lccn/sn85042354/1923-02-01,2,12,3,9
lccn/sn87062237/1922-02-08,1,4,5,-1
lccn/sn87062237/1922-04-06,1,3,3,0
lccn/sn87062237/1922-06-15,2,5,1,4
lccn/sn87062237/1922-11-23,1,4,5,-1
lccn/sn90050307/1910-06-07,1,10,10,0
lccn/sn85035720/1920-06-01,2,8,4,4
lccn/sn85035720/1920-09-24,2,23,7,16
lccn/sn85035720/1919-03-12,1,10,15,-5
lccn/sn85035720/1919-06-28,2,5,2,3
lccn/sn85035720/1919-02-01,1,5,8,-3
lccn/sn85035720/1918-11-30,1,0,0,0
lccn/sn85035720/1918-09-10,2,7,1,6
lccn/sn85035720/1920-02-02,1,9,14,-5
lccn/sn85035720/1919-12-24,2,8,5,3
lccn/sn85035720/1920-11-18,2,10,4,6
lccn/sn85035720/1921-03-22,1,2,3,-1
lccn/sn85042243/1931-09-22,2,7,2,5
lccn/sn85042243/1931-09-17,1,9,10,-1
lccn/sn79000083/1943-10-30,1,5,9,-4
lccn/sn79000083/1943-07-24,1,0,0,0
lccn/sn79000083/1942-05-02,2,13,9,4
lccn/sn79000083/1942-02-07,1,3,6,-3
lccn/sn79000083/1943-03-13,2,16,6,10
lccn/sn79000083/1945-07-14,2,10,4,6
lccn/sn79000083/1948-12-11,2,12,4,8
lccn/sn82015313/1925-05-07,2,8,5,3
lccn/sn82015313/1925-11-02,2,16,14,2
lccn/sn82015313/1925-11-17,1,4,6,-2
lccn/sn82015313/1925-08-26,2,8,5,3
lccn/sn82015313/1927-01-29,1,6,12,-6
lccn/sn90060976/1912-03-02,2,21,4,17
lccn/sn79000083/1950-04-01,2,9,2,7
lccn/sn90060976/1911-01-14,1,11,12,-1
lccn/sn90060976/1914-09-05,2,8,0,8
lccn/sn90060976/1916-05-06,2,15,1,14
lccn/sn90060976/1915-09-18,2,28,6,22
lccn/sn90060976/1913-07-19,1,8,8,0
lccn/sn90060976/1913-05-03,2,21,3,18
lccn/sn90060976/1920-07-31,2,3,2,1
lccn/sn90060976/1917-10-13,2,23,2,21
lccn/sn90060976/1917-11-03,2,13,5,8
lccn/sn90060976/1917-10-27,2,7,0,7
lccn/sn90060976/1919-11-22,2,22,4,18
lccn/sn90060976/1922-10-14,2,16,3,13
lccn/sn90060976/1922-03-25,2,10,7,3
lccn/sn90060976/1922-04-01,2,8,5,3
lccn/sn90060976/1922-06-17,2,20,2,18
lccn/sn90060976/1922-04-22,1,5,13,-8
lccn/sn90060976/1922-04-29,2,14,6,8
